_id,followings,userid
60ab2108137a297b021550dc,[],string
60ab2115137a297b021550e0,"[{""userid"":""string2"",""nackname"":""string2""}]",huajiaohuixiang
60ab3f36aa5c5fbf4933a4a5,"[{""userid"":""huajiaohuixiang"",""nackname"":""花椒茴香""}]",string2
60ab5a99b1418f77875e8797,"[{""userid"":""huajiaohuixiang"",""nackname"":""花椒茴香""}]",moshanghuakai
60b228ccbf0f902b34d68697,[],strin22g
60b61922c247a0260c90e903,[],1
60b61dc53f04bfa0ab42dee8,[],159
60b629b7ee14fa638f1fdc31,[],q
60b62a86ee14fa638f1fdc37,[],w
60b9bec4ed3f9c47ae5ebcf8,[],qwer
60bb1cb86106a18bc28d41c2,[],jiaojiao
60bb26a0650fdb36d2716a22,[],123
60be2b3a610e3009572fca52,[],huajiaohuixian
60be2bb3610e3009572fca59,[],崔银健
60be2d17610e3009572fca62,[],huajiaohuixiang
60be2e3288369dac0f6efa54,[],NETS LEVEL
60be2f1d88369dac0f6efa5d,[],Sz
60be31f388369dac0f6efa66,[],star
60be3ab088369dac0f6efa73,[],VEIGNORUE
60c1cf73444e79d67d639396,[],test